Date,Open,High,Low,Close,Volume,moving avg
01-01-2026,260.1355044,345.0802007,297.9572967,246.0152509,66601.38952,246.0152509
02-01-2026,174.2390998,181.529956,177.3896767,162.3767055,62818.28966,204.1959782
03-01-2026,193.111293,231.9889907,164.6968498,212.4632792,53335.27294,187.4199924
04-01-2026,231.9839284,233.9636106,244.0606847,266.9538802,21967.53574,239.7085797
05-01-2026,241.3544335,288.5109366,274.5515086,236.7582444,25993.24543,251.8560623
06-01-2026,563.314838,521.806626,567.1609808,405.8600897,33933.89779,321.3091671
07-01-2026,229.8242911,266.4145575,209.2364585,307.5777513,48623.63725,356.7189205
08-01-2026,413.6591493,355.6583558,337.1349818,346.4613202,29611.98639,327.0195358
09-01-2026,423.9129885,411.1517915,345.4897301,467.9937812,11694.27685,407.2275507
10-01-2026,195.0568162,219.4402028,261.2273708,229.0033376,106733.9234,348.4985594
11-01-2026,218.7901855,237.4734054,208.3563203,282.0811844,79210.04505,255.542261
12-01-2026,267.0913047,201.2191355,226.9181918,214.552796,43050.42288,248.3169902
13-01-2026,136.0881681,134.7176775,162.7317848,193.7159961,77553.89947,204.1343961
14-01-2026,508.634646,537.7267082,531.2016803,577.8632443,68135.02281,385.7896202
15-01-2026,498.8451972,492.1325121,492.8587889,506.5704485,169719.476,542.2168464
16-01-2026,305.5742202,379.2881994,327.6055099,368.0912856,97405.46744,437.330867
17-01-2026,250.6821149,283.2308908,212.7360459,211.1469229,113431.5264,289.6191042
18-01-2026,459.0274923,502.4496242,438.1635132,522.4884455,215691.0157,366.8176842
19-01-2026,417.8297564,411.9263942,421.258998,360.5805064,20849.71412,441.5344759
20-01-2026,288.7331055,267.3022651,259.3463417,239.9950593,99488.49684,300.2877828
21-01-2026,268.0592782,351.7268232,351.9903664,303.9538579,143872.3675,271.9744586
22-01-2026,300.0519303,272.7766821,275.5821651,348.0621,178535.9039,326.0079789
23-01-2026,559.8412598,397.328999,546.9841882,533.2788963,90952.36717,440.6704982
24-01-2026,346.0738034,363.0274446,372.0577931,310.0541657,184564.3848,421.666531
25-01-2026,399.1687052,412.3595881,371.1525525,383.0497565,163613.2197,346.5519611
26-01-2026,90.18796685,125.2125799,108.065202,112.4758511,147592.2925,247.7628038
27-01-2026,240.5087924,261.7268144,182.5495485,242.3802139,192648.6852,177.4280325
28-01-2026,112.1523018,128.3319015,130.5864519,111.4596695,49525.7488,176.9199417
29-01-2026,138.9452887,170.139659,180.3983829,145.6733348,114326.1299,128.5665022
30-01-2026,392.3909813,527.3459927,387.765863,414.1844926,121116.852,279.9289137
31-01-2026,497.2491212,404.4248219,427.7024551,523.9914165,20641.53137,469.0879545
01-02-2026,375.9818024,373.5153155,445.6715264,466.467277,19530.21228,495.2293467
02-02-2026,465.00417,320.0365024,346.7866802,343.1711624,17128.92435,404.8192197
03-02-2026,331.5963453,258.3790026,268.4627023,315.7426158,26310.47369,329.4568891
04-02-2026,519.7604245,411.8607458,414.4972376,434.3480519,50062.31495,375.0453338
05-02-2026,300.2165807,272.5872979,244.6936361,305.1588767,80506.53897,369.7534643
06-02-2026,423.147476,426.0061065,377.967688,390.5340751,206129.1609,347.8464759
07-02-2026,381.6682751,332.7309763,337.0140773,393.8426037,39867.84144,392.1883394
08-02-2026,277.5301809,303.8102617,388.6155654,330.2779873,158628.8959,362.0602955
09-02-2026,166.5825321,212.8849112,195.1080616,181.1853107,105247.6357,255.731649
10-02-2026,372.3563882,371.9934715,340.9684722,317.4748122,127898.4877,249.3300614
11-02-2026,526.0683407,448.6265396,436.3146686,396.1036778,106889.5922,356.789245
12-02-2026,382.7315446,488.1640695,465.9812792,460.7136067,109829.7849,428.4086422
13-02-2026,259.832941,318.7650525,287.6953122,292.562265,161260.8747,376.6379358
14-02-2026,391.1753468,502.4605422,426.6158796,469.1273454,137819.7241,380.8448052
15-02-2026,372.8187732,467.6370085,394.9097582,418.388518,144949.9248,443.7579317
16-02-2026,317.5672515,432.9836557,421.8516419,423.5407095,80278.14858,420.9646137
17-02-2026,120.71164,163.5646007,120.1005844,130.2663878,175868.4643,276.9035487
18-02-2026,522.3375279,459.1927538,472.6101183,546.3631161,59161.77622,338.3147519
19-02-2026,263.6894936,271.4716203,288.6164385,297.5513605,173030.4007,421.9572383
20-02-2026,242.7262887,246.1475814,207.7126824,213.586652,114369.4573,255.5690063
21-02-2026,405.5515735,288.7159302,302.4948341,366.3021275,67042.57536,289.9443897
22-02-2026,320.3663948,343.6212142,274.5876759,314.7700781,153058.4006,340.5361028
23-02-2026,226.0548765,247.77152,198.5119098,218.6259009,210396.6347,266.6979895
24-02-2026,383.6815894,465.7899345,381.6417443,353.6640892,19598.7298,286.144995
25-02-2026,138.4144486,148.6983788,157.9035976,151.5450809,60457.74548,252.604585
26-02-2026,180.0742359,185.9032816,209.1269746,227.0711821,112054.5368,189.3081315
27-02-2026,371.6930713,346.9021653,294.0594579,299.3856002,76776.27702,263.2283912
28-02-2026,279.7010885,318.1928422,281.9811289,288.7184783,110024.0971,294.0520392
29-02-2026,113.1499822,144.2356133,126.3280904,151.2322235,54020.35777,219.9753509
